2026-02-19 23:00:47 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 8737688e-f9a4-4241-b257-e6b60bd489a4: below_minimum_quality
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] All hashes already in VectorDB for 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] File 15160e1a-28ec-47c8-a0b4-f49722e0dcef → status=processed, chunks=0/1, dedup=100.00%
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] Pipeline complete for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: 0/1 chunks stored (100.00% deduplication)
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] ✅ Completed image ingestion: 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] 🖼️ Processing image: C:\Users\Pranavi\AppData\Local\Temp\tmpw5qg1vgv.jpeg
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [MediaHash] Image hash computed: 086f023f06ef... (file: tmpw5qg1vgv.jpeg)
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] ✅ Unique image confirmed, proceeding with ingestion
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] Reusing existing file record: 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] Active embedding model for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: qwen3-embedding:8b
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 7d4e99f7...)
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [Dedup Engine] Starting 3-layer dedup for 1 chunks
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=7d4e99f7-fa2d-4486-a0e7-0d39306b4283, occurrences=22
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=22b9ddbeb785..., occurrences=22
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [Dedup Engine] Complete: 0 unique, 1 duplicates (100.00% reduction) | L1: 0, L2: 0, L3: 1
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] Dedup complete for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: 0 unique, 1 duplicates, 100.00% reduction [L1=0, L2=0, L3=1]
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 1 chunks into DB
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 1 chunks: 0 unique, 1 duplicates
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] Calling _embed_and_store for 15160e1a-28ec-47c8-a0b4-f49722e0dcef with 1 chunks
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] All hashes already in VectorDB for 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] File 15160e1a-28ec-47c8-a0b4-f49722e0dcef → status=processed, chunks=0/1, dedup=100.00%
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [IngestionV2] Pipeline complete for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: 0/1 chunks stored (100.00% deduplication)
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] ✅ Completed image ingestion: 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] 🖼️ Processing image: C:\Users\Pranavi\AppData\Local\Temp\tmpaha2wsf_.jpeg
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [MediaHash] Image hash computed: 02c005b80b48... (file: tmpaha2wsf_.jpeg)
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] ✅ Unique image confirmed, proceeding with ingestion
2026-03-03 21:01:13 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] Reusing existing file record: 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Active embedding model for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: qwen3-embedding:8b
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 7d4e99f7...)
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup Engine] Starting 3-layer dedup for 1 chunks
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=7d4e99f7-fa2d-4486-a0e7-0d39306b4283, occurrences=23
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=22b9ddbeb785..., occurrences=23
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup Engine] Complete: 0 unique, 1 duplicates (100.00% reduction) | L1: 0, L2: 0, L3: 1
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Dedup complete for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: 0 unique, 1 duplicates, 100.00% reduction [L1=0, L2=0, L3=1]
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 1 chunks into DB
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 1 chunks: 0 unique, 1 duplicates
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Calling _embed_and_store for 15160e1a-28ec-47c8-a0b4-f49722e0dcef with 1 chunks
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] All hashes already in VectorDB for 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] File 15160e1a-28ec-47c8-a0b4-f49722e0dcef → status=processed, chunks=0/1, dedup=100.00%
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Pipeline complete for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: 0/1 chunks stored (100.00% deduplication)
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] ✅ Completed image ingestion: 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] 🖼️ Processing image: C:\Users\Pranavi\AppData\Local\Temp\tmpe0dqs56h.jpeg
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [MediaHash] Image hash computed: 046f19270194... (file: tmpe0dqs56h.jpeg)
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] ✅ Unique image confirmed, proceeding with ingestion
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] Reusing existing file record: 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Active embedding model for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: qwen3-embedding:8b
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 7d4e99f7...)
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup Engine] Starting 3-layer dedup for 1 chunks
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=7d4e99f7-fa2d-4486-a0e7-0d39306b4283, occurrences=24
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup L1+L3] Cross-file duplicate: hash=22b9ddbeb785..., occurrences=24
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [Dedup Engine] Complete: 0 unique, 1 duplicates (100.00% reduction) | L1: 0, L2: 0, L3: 1
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Dedup complete for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: 0 unique, 1 duplicates, 100.00% reduction [L1=0, L2=0, L3=1]
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 1 chunks into DB
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Inserted 1 chunks: 0 unique, 1 duplicates
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Calling _embed_and_store for 15160e1a-28ec-47c8-a0b4-f49722e0dcef with 1 chunks
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] All hashes already in VectorDB for 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] File 15160e1a-28ec-47c8-a0b4-f49722e0dcef → status=processed, chunks=0/1, dedup=100.00%
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [IngestionV2] Pipeline complete for 15160e1a-28ec-47c8-a0b4-f49722e0dcef: 0/1 chunks stored (100.00% deduplication)
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [ImageIngestorV1] ✅ Completed image ingestion: 15160e1a-28ec-47c8-a0b4-f49722e0dcef
2026-03-03 21:01:14 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] ✅ Auto-ingested 023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdf: status=ingested
2026-03-03 21:01:30 |     INFO | MarketingAdvantageAI | [ConflictEngine] Processing 4 chunks...
2026-03-03 21:01:39 |     INFO | MarketingAdvantageAI | [AgenticValidation] Processing 23 chunks...
2026-03-03 21:01:51 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 8abb23b9-1b36-44e1-9837-dec505dd3a48: below_minimum_quality
2026-03-03 21:01:51 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for d6a7fe72-99b0-4445-9b4c-cc926c2c41a1: below_minimum_quality
2026-03-03 21:02:02 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for d0f72040-6232-46c9-af09-35eba814c23b: below_minimum_quality
2026-03-03 21:02:02 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 3c4ca524-730a-4c6f-9ef1-30892f1eb0d6: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 8a02d5b5-a183-4a91-a38e-07f241a6c075: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 74918754-73ca-46d1-a2f3-7674287bd792: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for fa109516-fe6d-4de5-b7dc-a9e4e2a1af02: below_minimum_quality
2026-03-03 21:02:09 |     INFO | MarketingAdvantageAI | [ConflictEngine] ✅ Processed 4 chunks, found 0 conflicts in 38234.38ms
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 6723b3b8-58e6-4904-995a-c3e763987adb: below_minimum_quality
2026-03-03 21:02:09 |     INFO | MarketingAdvantageAI | [conflict_detection] ✅ Run complete | processed=4 | duration=38236ms
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 07b274e6-5799-4d33-984a-e5d38f3eae74: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 3ea244ed-17c9-49a8-abe8-6e72723667dd: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for a8650132-5dae-4898-8241-3dc37a791bbb: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 51c1395f-1ccc-4f15-87e2-09e7e0656992: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for a8a81b96-4549-42e3-b22b-d63cb8f9865c: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 1e0e0c32-8913-49df-a92e-fda31d69bd75: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 1b79a55b-5310-4c74-bb3c-5887d4ddc906: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 63690176-06dc-4838-b8df-06fe49e1ddf8: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for a91b3fc5-bbd9-4139-9751-0a071bc3b28a: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 0efe7af8-f057-426f-9a68-74b3be168ab3: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 72389736-f0f9-4246-b469-5d39df589367: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 78d58fe9-cc72-4b0a-a13a-c609b6694c77: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for b437f96c-cca3-4a0c-9cbd-37267daeac2e: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for dfdc9b92-5870-4d01-9461-65953e4243cd: below_minimum_quality
2026-03-03 21:02:09 |  WARNING | MarketingAdvantageAI | [AgenticValidation] Quality warnings for 6100a9c0-6061-4576-ae0d-3112e4289593: below_minimum_quality
2026-03-03 21:02:09 |     INFO | MarketingAdvantageAI | [AgenticValidation] ✅ Complete: 23 succeeded, 0 failed in 29712.58ms
2026-03-03 21:02:09 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=23 | duration=29714ms
2026-03-03 21:03:09 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:03:09 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=9ms
2026-03-03 21:04:09 |     INFO | MarketingAdvantageAI | [ConflictEngine] Processing 23 chunks...
2026-03-03 21:04:13 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:04:13 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=2167ms
2026-03-03 21:04:36 |     INFO | MarketingAdvantageAI | [TemporalRevalidation] Processing 27 chunks...
2026-03-03 21:04:53 |     INFO | MarketingAdvantageAI | [ConflictEngine] ✅ Processed 23 chunks, found 0 conflicts in 44480.35ms
2026-03-03 21:04:53 |     INFO | MarketingAdvantageAI | [conflict_detection] ✅ Run complete | processed=23 | duration=44483ms
2026-03-03 21:04:53 |     INFO | MarketingAdvantageAI | [TemporalRevalidation] ✅ Processed 27 chunks, 0 flagged as stale in 21287.76ms
2026-03-03 21:04:53 |     INFO | MarketingAdvantageAI | [temporal_revalidation] ✅ Run complete | processed=27 | duration=21289ms
2026-03-03 21:05:13 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:05:13 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=6ms
2026-03-03 21:06:13 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:06:13 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=6ms
2026-03-03 21:06:53 |     INFO | MarketingAdvantageAI | [ConflictEngine] No rows pending conflict analysis.
2026-03-03 21:06:53 |     INFO | MarketingAdvantageAI | [conflict_detection] ✅ Run complete | processed=0 | duration=8ms
2026-03-03 21:07:13 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:07:13 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=5ms
2026-03-03 21:08:13 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:08:13 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=6ms
2026-03-03 21:08:53 |     INFO | MarketingAdvantageAI | [ConflictEngine] No rows pending conflict analysis.
2026-03-03 21:08:53 |     INFO | MarketingAdvantageAI | [conflict_detection] ✅ Run complete | processed=0 | duration=9ms
2026-03-03 21:09:13 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:09:13 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=7ms
2026-03-03 21:09:53 |     INFO | MarketingAdvantageAI | [TemporalRevalidation] No rows pending temporal review.
2026-03-03 21:09:53 |     INFO | MarketingAdvantageAI | [temporal_revalidation] ✅ Run complete | processed=0 | duration=8ms
2026-03-03 21:10:13 |     INFO | MarketingAdvantageAI | [AgenticValidation] No rows pending validation.
2026-03-03 21:10:13 |     INFO | MarketingAdvantageAI | [agentic_validation] ✅ Run complete | processed=0 | duration=6ms
2026-03-03 21:10:53 |     INFO | MarketingAdvantageAI | [ConflictEngine] No rows pending conflict analysis.
2026-03-03 21:10:53 |     INFO | MarketingAdvantageAI | [conflict_detection] ✅ Run complete | processed=0 | duration=6ms
2026-03-03 21:11:03 |     INFO | MarketingAdvantageAI | [Scheduler] Initiating graceful shutdown...
2026-03-03 21:11:03 |     INFO | MarketingAdvantageAI | [temporal_revalidation] Worker stopped
2026-03-03 21:11:03 |     INFO | MarketingAdvantageAI | [agentic_validation] Worker stopped
2026-03-03 21:11:03 |     INFO | MarketingAdvantageAI | [HealthMonitor] Health monitor stopped
2026-03-03 21:11:03 |     INFO | MarketingAdvantageAI | [conflict_detection] Worker stopped
2026-03-03 21:11:03 |     INFO | MarketingAdvantageAI | [Scheduler] All tasks completed gracefully
2026-03-03 21:11:03 |     INFO | MarketingAdvantageAI | [Scheduler] Scheduler stopped
2026-03-03 21:14:44 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] Background watcher started with FastAPI server.
2026-03-03 21:14:44 |     INFO | MarketingAdvantageAI | [Scheduler] Starting validation scheduler | validation_interval=60s | conflict_interval=120s | temporal_interval=300s
2026-03-03 21:14:44 |     INFO | MarketingAdvantageAI | [Scheduler] Started 4 background tasks (validation: True, conflict: True, temporal: True)
2026-03-03 21:14:44 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] 👀 Watching folder: C:\ProjectK\MarketingAdvantage_AI_v1\static\uploads\manual
2026-03-03 21:14:45 |     INFO | MarketingAdvantageAI | [agentic_validation] Worker started
2026-03-03 21:14:45 |     INFO | MarketingAdvantageAI | [conflict_detection] Worker started
2026-03-03 21:14:45 |     INFO | MarketingAdvantageAI | [temporal_revalidation] Worker started
2026-03-03 21:14:45 |     INFO | MarketingAdvantageAI | [HealthMonitor] Health monitor started
2026-03-03 21:15:31 |     INFO | MarketingAdvantageAI | [WatcherIngestorV2] 📥 Detected new file → updated_ingested_file.csv
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [csv_parser_v2] Reading CSV: static\uploads\api\updated_ingested_file_12f2a16592d64b28b7bdd4392b47a0d7.csv
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [csv_parser_v2] Loaded 16 rows, columns: ['id', 'business_id', 'file_name', 'file_type', 'file_path', 'source_url', 'meta_data', 'total_chunks', 'unique_chunks', 'duplicate_chunks', 'dedup_ratio', 'status', 'created_at', 'updated_at', 'source_type', 'parser_used', 'ingestion_notes', 'error_message', 'media_hash']
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [row_segmenter_v2] Produced 16 dedup-aware structured chunks
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [csv_parser_v2] LLM normalization skipped (disabled).
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [csv_parser_v2] ✅ Parsed 16 chunks successfully.
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [IngestionV2] Active embedding model for 89e78eac-4a3d-4733-974e-8687f5a97a9c: qwen3-embedding:8b
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 30766442...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry bb1ccaaa...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry d6284e42...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry de5a0b90...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 07eb5582...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry c94f9c41...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry a748b8d8...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 6dddc6d4...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 999e87ab...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry d291dcc4...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 023a0d00...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 24a83025...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 124aecaa...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 02c34664...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry 4e9fb5e4...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [segmenter_v2] Added/Updated GCI entry eeecfea2...)
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [Dedup Engine] Starting 3-layer dedup for 16 chunks
2026-03-03 21:15:32 |     INFO | MarketingAdvantageAI | [Dedup Layer 3] Found in GCI: id=30766442-66c1-4c25-af05-eaa0c52b4439, occurrences=2
